timestamp,amount_lent,amount_used,rate
1501133401,22261.88526,22122.75595,20.5375
1501137000,22325.70886,22186.76211,20.5647
1501140600,22634.81269,22496.34136,20.6493
1501144201,22567.70106,22429.18555,20.7259
1501147800,22605.14133,22466.76185,20.861
1501151400,22650.91002,22512.53054,20.8818
1501155000,22779.5799,22640.20042,20.9086
1501158600,22795.5941,22656.21462,20.9402
1501162200,22986.13967,22846.76019,20.98
1501165800,22898.63081,22760.23133,21.009
1501169400,22785.44069,22620.12789,21.0812
1501173000,23030.90715,22824.78592,21.1855
1501176600,23213.62252,23001.8071,21.2182
1501180200,23060.7583,22814.28918,21.3481
1501183800,23267.65534,23024.96052,21.5446
1501187400,23455.16605,23194.96208,21.6195
1501191000,23695.62257,23471.73309,22.0043
1501194600,23642.5044,23428.05816,22.0806
1501198200,23727.0836,23357.12007,22.1674
1501201800,23709.69903,23353.02865,22.3231
1501205400,23716.03608,23238.43923,22.4068
1501209000,23973.59081,23489.31447,22.4596
1501212600,23804.47004,23319.45419,22.489
1501216200,23945.4171,23399.09331,22.5157
1501219800,24673.85391,23664.43885,22.6947
1501223400,25078.59435,24092.37774,22.7674
1501227000,25229.94105,24232.79871,22.8481
1501230600,25949.62841,24896.00192,24.5218
1501234200,26380.85045,25295.81984,25.2094
1501237800,26451.55757,25283.05859,25.2587
1501241400,26408.86519,25202.9154,27.3805
1501245000,27401.11493,26255.85361,33.5634
1501248600,27512.11016,26389.9772,35.0257
1501252200,27533.69599,26323.18629,35.5416
1501255800,27694.18592,26355.61416,36.7867
1501259400,27646.03144,26321.24853,37.4875
1501263000,27739.80871,26354.61477,38.0604
1501266600,27891.88161,26449.45109,39.3322
1501270200,28064.83651,26607.16907,41.2705
1501273800,27947.79304,26500.46844,41.8212
1501277400,28046.47233,26438.28895,42.185
1501281000,28227.45236,26814.77255,44.2112
1501284600,28230.01065,26858.69284,45.879
1501288200,28524.77433,27063.48167,47.012
1501291800,28521.8491,27130.4096,47.6238
1501295400,28374.28739,26985.02997,46.9973
1501299000,28423.25059,27038.02346,47.1548
1501302600,28475.08409,26817.4597,47.2558
1501306200,28663.97932,26831.62167,47.1123
1501309802,28675.31834,26823.95111,47.76
1501313400,28800.56463,27005.23633,49.0078
1501317000,28945.56118,27177.12149,50.2041
1501320600,29354.58545,27276.65539,54.113
1501324203,29498.75063,27341.33878,54.3604
1501327800,29479.01075,27334.93791,54.689
1501331400,29725.80624,27519.7168,55.8783
1501335000,29805.50967,27633.5722,56.6143
1501338600,29795.9349,27703.37276,56.9931
1501342201,29755.60954,27771.34224,57.5516
1501345800,29804.71244,27856.47991,59.2897
1501349400,30117.327,27987.29357,60.7087
1501353000,30038.38127,27924.43051,60.8176
1501356600,29804.8314,27648.08094,63.0065
1501360200,30065.78306,27918.58027,64.8326
1501363800,30017.86216,27823.33717,67.2215
1501367400,30164.78864,27958.95357,67.6556
1501371000,30365.30171,28146.79861,67.3004
1501374600,30586.3137,28278.3935,68.4789
1501378200,30573.34512,28246.28147,68.8637
1501381800,30718.04796,28424.81581,69.2139
1501385400,30749.9803,28458.31499,69.3537
1501389001,30442.1237,28553.03424,68.6198
1501392600,30503.08532,28654.41945,69.1952
1501396200,30752.0079,28887.16881,69.8873
1501399800,30429.86145,28610.13608,69.1178
1501403400,30629.4345,28803.83401,70.7859
1501407000,31217.24142,29395.18902,72.3191
1501410600,31284.57723,29424.05645,72.8094
1501414200,31356.6924,29518.85657,73.2581
1501417800,31393.25693,29477.30287,73.8919
1501421400,31395.17636,29488.64963,74.0538
1501425000,31335.75118,29642.35319,74.0375
1501428600,31514.97703,29810.73062,74.6509
1501432200,31689.85702,29947.70252,75.6624
1501435800,31814.3702,30064.28968,76.8148
1501439400,31909.5431,30154.55125,77.5337
1501443000,31889.152,30103.69267,78.2189
1501446600,32036.74316,30039.32554,78.6992
1501450202,32221.50376,30820.47541,80.1969
1501453800,32521.46693,31088.82544,80.9704
1501457400,33338.98738,31942.1463,82.8143
1501461000,32460.99072,30548.09801,81.2536
1501464600,32468.50513,30535.19454,81.3666
1501468200,32549.09986,30591.27901,81.5582
1501471800,32577.00846,30616.12845,81.7055
1501475400,32729.81362,30699.29701,81.9888
1501479000,32788.87142,30717.4488,82.3256
1501482600,32786.46603,30795.61779,82.8809
1501486200,32813.95995,30812.79517,83.328
1501489800,32859.14248,30847.7974,83.7691
1501493400,32756.6879,30726.4017,83.9287
1501497000,33027.75197,30897.91006,85.0454
1501500600,33211.20936,31040.61829,85.9475
1501504200,33236.56818,30950.2723,86.6219
1501507800,33572.88863,31416.01855,89.6725
1501511400,33533.2602,31594.29349,90.437
1501515000,33581.12352,31695.37591,91.4459
1501518600,33526.69827,31655.90474,92.4078
1501522200,33766.13577,31837.07891,94.3884
1501525801,33787.69477,31803.0655,94.8119
1501529400,33917.34285,31836.75246,97.3347
1501533000,34314.95596,32176.0771,102.2831
1501536600,34250.2131,32059.70176,104.9254
1501540200,34521.57129,32265.67694,107.7433
1501543800,34573.27419,32320.35815,109.8515
1501547400,34475.72108,32212.82914,110.9257
1501551000,34755.55784,32491.72592,113.1135
1501554600,35754.44419,33082.37184,120.405
1501558200,35725.51692,33122.89076,120.6353
1501561800,35726.25682,33733.19684,121.1545
1501565400,35381.13819,33706.96553,122.5029
1501569000,35579.57392,34077.42953,124.3675
1501572601,35651.3565,34178.77578,125.6634
1501576200,35525.16485,34047.90902,126.3455
1501579800,35409.71322,33995.26444,127.1842
1501583401,35688.09214,34342.03916,128.8449
1501587000,35583.7821,34354.57855,128.9538
1501590600,35856.31257,34592.43342,131.3557
1501594200,36522.88833,35424.29724,135.7821
1501597802,36465.20032,35313.77235,137.0606
1501601400,36131.39981,34989.70163,137.2187
1501605000,35647.08024,34512.79182,135.8378
1501608600,34589.70588,33977.67186,131.1407
1501612200,33896.14364,33380.75205,125.23
1501615800,33854.82062,33414.43105,122.5868
1501619400,33775.99762,33393.08543,120.5712
1501623000,33669.93722,33257.34655,115.6118
1501626600,33571.90461,33174.07536,112.7016
1501630200,33461.25186,33061.12078,108.9346
1501633800,33483.93826,33074.509,107.3728
1501637400,32161.52926,31661.52334,96.218
1501641000,31953.12871,31565.52233,94.1417
1501644603,31713.36819,31360.14661,92.8592
1501648200,31671.42663,31324.45194,91.0461
1501651800,31629.0436,31279.32915,90.7225
1501655400,31565.50926,31249.52867,89.3872
1501659000,31515.71671,31212.62513,87.49
1501662601,31586.24208,31283.68015,86.4373
1501666200,31281.67504,31028.85216,86.647
1501669801,31137.7985,30899.26663,86.3124
1501673400,31378.26737,31148.32232,85.0626
1501677000,31232.47204,31004.74609,84.1796
1501680600,30961.8228,30587.6637,83.4289
1501684200,30571.45802,30406.51859,83.5597
1501687801,30679.52041,30497.35215,82.0175
1501691400,30722.10537,30460.85367,80.801
1501695000,30705.23723,30424.26721,80.3453
1501698600,30409.94299,30225.07637,80.7031
1501702200,30413.07603,30156.39764,80.264
1501705800,30398.38798,30142.034,80.024
1501709400,30550.73537,30256.65072,77.6775
1501713000,30794.96343,30555.44594,76.8755
1501716600,31174.68663,30933.84117,75.5726
1501720200,30995.52086,30754.269,75.1242
1501723801,31012.41868,30775.89444,74.907
1501727400,31028.65894,30796.92295,74.7539
1501731000,30981.95624,30746.97388,74.8057
1501734600,30902.00585,30771.26649,74.7933
1501738200,30771.30319,30651.27053,74.8572
1501741800,31011.79812,30808.89327,73.5569
1501745400,30735.51767,30603.67433,72.441
1501749000,30805.54359,30722.41372,71.9614
1501752600,30808.14458,30581.77143,71.6849
1501756200,30675.87815,30490.64647,71.6559
1501759800,30699.61167,30500.79345,71.5135
1501763400,30720.97516,30533.60917,71.2281
1501767000,30668.45574,30497.37436,70.4505
1501770600,30521.9485,30346.09288,69.6276
1501774202,30716.46729,30335.06895,69.038
1501777800,30364.88279,30190.99048,69.3358
1501781401,30466.32176,30267.80536,68.6272
1501785000,30446.14296,30235.87381,68.4768
1501788600,30039.11163,29754.09671,69.0772
1501792200,30176.89393,29850.77017,68.1234
1501795800,29989.88094,29707.16211,67.8651
1501799400,29929.37328,29637.30891,67.8811
1501803000,29727.8458,29505.33633,68.2651
1501806600,29837.81201,29569.6097,67.7553
1501810200,29863.1531,29578.52506,67.583
1501813800,29882.94856,29647.98391,67.4523
1501817401,30021.27609,29580.75059,66.9273
1501821001,29774.06896,29568.21542,67.4255
1501824603,29814.04386,29529.77545,67.2309
1501828200,29854.53656,29428.47817,65.4875
1501831800,29860.33404,29431.14026,65.3973
1501835400,29632.67174,29205.04886,65.7686
1501839000,29103.83306,28882.24626,65.9104
1501842601,29272.96624,29041.63137,65.5108
1501846200,28938.02588,28706.93104,64.7958
1501849800,29226.17389,28989.07836,64.059
1501853400,29409.90337,29242.11984,62.5112
1501857000,29552.48968,29302.35039,62.1453
1501860604,29812.58739,29541.66014,59.0905
1501864200,29838.59343,29492.17464,59.0052
1501867800,29987.56214,29639.25448,58.6833
1501871400,29752.77479,29712.00687,58.7728
1501875003,29606.66055,29563.10512,59.0041
1501878600,29670.25743,29525.62149,58.788
1501882200,29576.03326,29400.41839,58.9206
1501885800,29767.75312,29532.90891,58.5316
1501889400,29621.34548,29538.79995,58.7981
1501893000,29839.18223,29753.66213,58.3729
1501896600,29788.48644,29705.73331,58.4436
1501900200,29823.35921,29743.90873,58.3678
1501903800,29346.5823,29088.14144,58.3854
1501907400,28396.7029,28135.56906,60.2059
1501911000,27665.01005,27399.82077,61.6615
1501914600,27774.85506,27506.06815,61.3321
1501918200,27666.78855,27446.29868,61.541
1501921800,27480.36085,27169.89188,61.578
1501925403,27219.1306,26901.02944,62.0725
1501929000,27602.83149,26838.4994,61.1839
1501932600,27390.82414,26640.08029,61.6182
1501936200,27313.27436,26528.85289,61.709
1501939800,27274.35002,26550.50191,61.5926
1501943401,27026.25058,26715.08197,61.9396
1501947002,27235.89716,26918.41274,61.4395
1501950600,27160.64912,26842.69836,61.5773
1501954200,26918.42118,26533.82216,62.1245
1501957800,26896.56841,26479.57089,62.0117
1501961400,26822.83625,26520.67033,62.1716
1501965000,26771.76016,26465.18277,62.2747
1501968600,27070.1039,26308.27507,62.0347
1501972200,27031.91201,26295.1037,61.3075
1501975800,27092.33771,26310.87144,61.0355
1501979400,27040.24833,26257.74592,61.1592
1501983000,27125.31428,26480.62149,60.9492
1501986602,27035.7687,26380.66661,61.091
1501990200,27107.51579,26452.23385,60.9179
1501993800,27140.1056,26449.41646,60.8359
1501997403,27093.23569,26397.60422,60.9334
1502001000,27135.58684,26427.96193,60.8208
1502004600,26784.46293,26405.9514,61.2217
1502008200,26790.82763,26379.48805,61.1651
1502011802,26810.8054,26351.26623,61.0733
1502015400,26882.09532,26391.57185,60.8697
1502019001,26891.99138,26401.45024,60.8327
1502022601,26854.65703,26370.3451,60.8993
1502026200,26841.52374,26356.96729,60.886
1502029800,26849.40459,26401.2974,60.8545
1502033400,26929.35055,26526.0828,60.5586
1502037000,26883.05378,26479.76604,60.594
1502040600,27046.90297,26788.33169,59.8651
1502044200,27081.67656,26831.57958,59.6368
1502047800,27108.16677,26858.06979,59.5383
1502051400,27093.50604,26843.20714,59.5359
1502055000,27164.64003,26920.55606,59.3828
1502058600,27083.76627,26779.61429,59.5315
1502062200,27326.28884,27021.83695,58.9373
1502065800,27359.70789,27048.47968,58.8358
1502069402,27627.89146,27314.97273,58.2964
1502073000,27600.82628,27148.08063,58.2744
1502076600,27550.94143,27137.97418,58.2675
1502080203,27754.15615,27331.07863,57.8447
1502083803,27749.59131,27348.37755,57.7879
1502087400,27763.17109,27362.18167,57.7659
1502091000,27747.10812,27345.17731,57.6928
1502094600,27816.51671,27414.54755,57.5142
1502098200,27896.96551,27493.69993,57.3497
1502101802,28051.97094,27698.29394,57.0635
1502105401,27880.50556,27635.84996,57.3686
1502109000,28045.09921,27804.6061,56.9153
1502112600,27897.07092,27664.18524,56.3083
1502116200,27911.01151,27701.81769,56.264
1502119800,27948.7392,27740.03662,56.1745
1502123400,28041.47112,27832.72106,55.9556
1502127000,28168.44562,27964.07546,55.671
1502130600,28668.35987,28475.19437,55.3298
1502134200,28727.31448,28534.00298,55.3576
1502137800,28777.66224,28586.27003,55.5023
1502141400,27780.06646,27590.67626,57.3219
1502145000,27623.88644,27426.25357,57.5261
1502148600,27584.56681,27384.16181,57.457
1502152201,27709.84625,27499.09314,57.1331
1502155800,27706.36602,27497.78524,57.0646
1502159400,27561.16972,27345.43136,57.2958
1502163001,27502.96161,27279.85645,57.3988
1502166600,27341.35359,27136.88331,57.6943
1502170201,27301.91081,27091.40429,57.7016
1502173800,27119.69719,26894.19791,58.0244
1502177400,27080.66332,26850.31937,58.0721
1502181000,27267.07581,27037.23483,57.2793
1502184600,27496.70622,27263.68065,56.8171
1502188200,27457.47482,27224.44924,56.9123
1502191800,27544.06744,27311.04186,56.7545
1502195402,27491.82566,27258.80008,56.8482
1502199000,27558.34766,27302.35181,56.661
1502202600,27422.32268,27175.21174,56.8496
1502206200,27650.50943,27404.38573,56.3783
1502209800,27640.66906,27398.14341,56.3765
1502213400,27669.93839,27438.94175,56.1583
1502217000,28242.58505,27739.00466,55.0231
1502220603,28308.98039,27795.73458,54.8819
1502224200,28360.07113,27852.61873,54.6924
1502227800,28135.21442,27758.78677,55.0914
1502231400,27807.64948,27424.11216,55.2384
1502235001,27776.1079,27392.50585,55.2588
1502238600,27864.37649,27479.9952,55.0726
1502242200,27584.55727,27312.67069,55.5077
1502245800,27654.26397,27302.65935,55.3132
1502249400,27719.28681,27410.73232,55.1779
1502253000,27750.66,27442.07902,55.1018
1502256600,27816.74422,27524.81067,54.9557
1502260200,27768.5152,27529.47554,55.0452
1502263800,27817.22426,27570.96776,54.7505
1502267400,27767.61932,27666.35173,54.8138
1502271001,27767.45983,27662.17298,54.7992
1502274606,27878.97636,27704.42998,54.5707
1502278200,27911.51417,27677.09742,54.382
1502281801,27813.562,27575.95089,54.5565
1502285400,27785.01731,27599.67795,54.5873
1502289000,27866.57409,27657.61314,54.4197
1502292601,27683.32062,27461.80748,53.9188
1502296200,27658.09849,27467.22913,53.8342
1502299800,27654.45958,27514.02337,53.6298
1502303400,27863.12946,27718.095,52.5162
1502307001,27918.79038,27781.17387,51.8287
1502310600,27902.87546,27815.25436,51.8213
1502314203,27853.00905,27759.45448,51.8549
1502317800,28046.38991,27951.28209,51.4159
1502321400,27628.00169,27507.6911,50.3586
1502325000,28024.84497,27901.3459,47.3245
1502328600,28181.03844,28057.06302,47.1951
1502332200,28289.61189,28166.51566,47.0848
1502335800,28315.22979,28192.63326,47.0898
1502339400,28328.42873,28205.8322,47.1261
1502343001,28305.86816,28183.27163,47.1745
1502346602,28310.70177,28188.06524,47.1983
1502350200,28390.5938,28264.95726,47.133
1502353801,28406.26046,28277.51396,47.747
1502357409,28636.12669,28546.64019,47.4413
1502361009,28780.03104,28681.54454,47.2349
1502364600,28913.68613,28816.19963,47.0571
1502368200,28993.91248,28895.97105,46.9408
1502371808,28946.75497,28843.92721,47.0144
1502375400,28927.48584,28795.07468,46.8531
1502379000,29019.76926,28887.53714,46.568
1502382600,29063.67655,28929.28796,46.4864
1502386201,29010.27275,28874.69957,46.5346
1502389801,28986.13728,28850.52732,46.5511
1502393401,28985.60065,28850.38698,46.5615
1502397001,28885.02022,28756.92343,46.7155
1502400601,28871.21593,28759.88609,46.7393
1502404201,28904.88292,28795.81308,46.6974
1502407800,28982.0405,28879.32723,46.5755
1502411407,29129.29621,29034.76186,46.3763
1502415001,29225.942,29125.62356,46.2583
1502418601,29260.72188,29156.88852,46.2265
1502422202,29250.84998,29147.35038,46.2614
1502425804,29225.10615,29125.9158,46.3166
1502429400,29192.95225,29093.7619,46.3646
1502433009,28868.84897,28768.88037,46.8185
1502436612,28720.67285,28622.32281,46.9674
1502440201,28628.92355,28522.89494,47.042
1502443806,28596.97658,28485.02244,46.781
1502447402,28560.27529,28440.9358,46.8281
1502451000,28590.13127,28469.10689,46.7762
1502454615,28856.69852,28751.31005,46.3472
1502458200,29293.48362,28701.55291,45.5885
1502461800,29387.42315,28817.64378,44.9216
1502465400,29301.39732,28815.83725,44.8718
1502469000,29118.97325,28887.20311,45.1372
1502472600,29236.03479,28994.94331,44.9463
1502476200,29237.3836,28997.977,44.9495
1502479801,29208.21666,29002.73608,45.0788
1502483400,29258.65212,28988.70557,45.0842
1502487000,29295.79577,29070.36984,45.0853
1502490600,29300.64084,29160.06211,45.2567
1502494200,29157.68742,29019.08343,45.4506
1502497803,29024.11201,28889.31151,45.57
1502501400,29049.59003,28928.92238,45.5163
1502505000,29043.54726,28875.564,45.5638
1502508600,28982.09068,28859.6118,45.6667
1502512200,28968.55408,28845.21778,45.603
1502515800,29350.40724,29222.49404,45.0437
1502519403,29194.78104,29054.07805,45.2155
1502523000,29274.14129,29037.85619,44.954
1502526600,29090.44296,28875.6601,45.2208
1502530200,29004.57229,28856.25668,45.2881
1502533800,29024.15688,28875.96158,45.1786
1502537400,29044.70203,28899.75671,45.0687
1502541000,29214.31553,28973.7694,44.8226
1502544600,29238.52135,29000.53077,44.7598
