timestamp,open_price,close_price,high,low,volume
1512130000,0.043529,0.043208,0.043604,0.0432,661.4204481
1512130000,0.04351,0.04353,0.043627,0.043494,870.0635119
1512130000,0.04345,0.04351,0.04352,0.043435,300.9311276
1512130000,0.04362,0.04345,0.043701,0.043444,442.1082382
1512130000,0.043696,0.04362,0.043785,0.043454,349.087573
1512130000,0.043764,0.043701,0.043806,0.043655,519.2879138
1512120000,0.043554,0.043723,0.043798,0.043401,517.016548
1512120000,0.0437,0.043546,0.043727,0.043302,2714.690854
1512120000,0.043367,0.043674,0.043901,0.043318,1037.266748
1512120000,0.043359,0.043378,0.043451,0.043251,711.683811
1512120000,0.043463,0.043398,0.043518,0.043291,1525.762283
1512120000,0.043599,0.043472,0.043649,0.043459,762.5005534
1512120000,0.043568,0.043613,0.04365,0.043501,303.715056
1512120000,0.043755,0.043596,0.043795,0.043469,742.3646805
1512120000,0.043806,0.043747,0.043854,0.043668,656.9802435
1512120000,0.043975,0.043834,0.044029,0.043749,544.0731014
1512120000,0.044014,0.043972,0.044084,0.043871,409.3940082
1512110000,0.044,0.044084,0.0441,0.044,700.9609161
1512110000,0.044062,0.044,0.044106,0.044,564.4044033
1512110000,0.044174,0.044066,0.044178,0.04396,459.3276898
1512110000,0.044281,0.044195,0.044387,0.04407,971.7987407
1512110000,0.044234,0.044286,0.04435,0.044064,791.2015981
1512110000,0.044117,0.044209,0.044343,0.04402,342.0078079
1512110000,0.044131,0.044094,0.044206,0.043971,381.1607856
1512110000,0.04419,0.044138,0.044332,0.043938,759.0252602
1512110000,0.044011,0.044189,0.044276,0.043591,2323.214993
1512110000,0.044041,0.044013,0.044327,0.043743,779.9478539
1512110000,0.043836,0.044039,0.044088,0.0438,476.1880161
1512100000,0.043854,0.04385,0.043934,0.043793,566.6157707
1512100000,0.044054,0.043866,0.04408,0.043853,251.2249018
1512100000,0.043842,0.044064,0.04409,0.043782,367.9998648
1512100000,0.043916,0.043881,0.044022,0.043743,611.3663285
1512100000,0.04399,0.043916,0.04405,0.043794,1084.23283
1512100000,0.04399,0.043957,0.044028,0.043806,872.8116137
1512100000,0.044061,0.044005,0.044095,0.043837,227.2288225
1512100000,0.044021,0.044034,0.044095,0.043884,357.9181721
1512100000,0.04391,0.044068,0.044096,0.04386,454.7673898
1512100000,0.044061,0.043886,0.044168,0.043782,671.1019981
1512100000,0.04404,0.044102,0.044154,0.043785,673.7499907
1512090000,0.043803,0.044007,0.044248,0.04372,802.2454055
1512090000,0.04383,0.043803,0.043988,0.043798,501.9353391
1512090000,0.043876,0.043813,0.043924,0.04375,528.5767801
1512090000,0.043796,0.043884,0.043988,0.043741,800.2880743
1512090000,0.043577,0.043769,0.0439,0.043402,800.0084612
1512090000,0.043659,0.043562,0.04385,0.043457,1153.099434
1512090000,0.043555,0.04366,0.043787,0.043475,978.6927663
1512090000,0.043582,0.043533,0.043631,0.043291,1025.086723
1512090000,0.043616,0.043582,0.043764,0.043478,806.8560414
1512090000,0.04366,0.043608,0.043718,0.043353,663.0394204
1512090000,0.043676,0.043638,0.043871,0.04356,639.7809759
1512080000,0.043764,0.043631,0.043904,0.043599,1244.069878
1512080000,0.044007,0.043795,0.044108,0.04374,1048.69927
1512080000,0.044316,0.044041,0.04441,0.04398,703.6478141
1512080000,0.044286,0.044323,0.044402,0.044182,567.2838736
1512080000,0.044176,0.044289,0.044569,0.044141,476.3290093
1512080000,0.044344,0.044178,0.044416,0.044128,401.0870225
1512080000,0.044502,0.044337,0.044551,0.044224,410.9330993
1512080000,0.044419,0.044485,0.044567,0.044197,904.4385403
1512080000,0.044348,0.0444,0.044557,0.044206,366.9336824
1512080000,0.044218,0.044347,0.04448,0.0442,791.8105535
1512080000,0.044524,0.044268,0.044524,0.044137,591.0354547
1512070000,0.044226,0.044537,0.04463,0.044146,593.6448649
1512070000,0.04406,0.044226,0.044348,0.044025,810.3847133
1512070000,0.044075,0.04406,0.044313,0.043903,804.5017796
1512070000,0.044049,0.044075,0.044269,0.043914,1056.494339
1512070000,0.04372,0.044049,0.044147,0.043719,1539.154732
1512070000,0.043646,0.043721,0.043867,0.04336,487.9186248
1512070000,0.04355,0.043643,0.043752,0.04335,750.4193367
1512070000,0.043739,0.04356,0.043877,0.04355,321.5995907
1512070000,0.0438,0.043706,0.043871,0.043605,484.104206
1512070000,0.043813,0.043764,0.043998,0.043706,769.0549672
1512070000,0.043463,0.043806,0.043958,0.043428,731.4787905
1512060000,0.043505,0.043445,0.043723,0.043377,523.5971986
1512060000,0.0434,0.043505,0.043614,0.043278,1144.510367
1512060000,0.043777,0.0434,0.0438,0.043296,1480.196433
1512060000,0.043821,0.043777,0.043997,0.043777,708.8677356
1512060000,0.043879,0.043822,0.043983,0.043777,870.3468314
1512060000,0.043777,0.043856,0.04396,0.043777,889.110706
1512060000,0.043638,0.043777,0.04389,0.043403,1917.099962
1512060000,0.043516,0.043618,0.043799,0.043364,510.3350637
1512060000,0.043658,0.043524,0.043761,0.043428,908.8189242
1512060000,0.043691,0.043635,0.044037,0.04359,932.9587226
1512060000,0.043777,0.043692,0.0438,0.043337,2118.760899
1512050000,0.043599,0.043779,0.0438,0.0435,1366.207924
1512050000,0.043645,0.0436,0.04378,0.043368,914.3037766
1512050000,0.043621,0.043675,0.044015,0.043519,2492.40996
1512050000,0.043197,0.043544,0.043699,0.043093,1666.821107
1512050000,0.043345,0.043197,0.043516,0.042753,2137.065728
1512050000,0.0435,0.043345,0.04403,0.043093,2513.536837
1512050000,0.043302,0.043482,0.043799,0.0433,3545.974712
1512050000,0.043304,0.043304,0.043701,0.042666,5359.998252
1512050000,0.043476,0.043309,0.0436,0.0429,4951.042534
1512050000,0.043424,0.043461,0.04351,0.0434,1438.857363
1512050000,0.043422,0.043425,0.043596,0.043302,350.3389899
1512050000,0.04362,0.043495,0.043623,0.043274,504.5117144
1512040000,0.043765,0.043586,0.043899,0.043541,863.2214403
1512040000,0.043827,0.043785,0.044,0.043693,633.607177
1512040000,0.043854,0.043827,0.043961,0.043731,691.676868
1512040000,0.043873,0.043874,0.043993,0.04382,478.7960342
1512040000,0.044094,0.043831,0.0442,0.043761,1240.760861
1512040000,0.04421,0.044149,0.044238,0.043819,1568.641999
1512040000,0.043792,0.044237,0.044269,0.043745,2513.444938
1512040000,0.043825,0.043786,0.044223,0.043759,1166.091115
1512040000,0.043876,0.043867,0.044025,0.043791,778.1715111
1512040000,0.043853,0.043876,0.043924,0.043717,892.5141454
1512040000,0.04389,0.043851,0.044096,0.043787,1171.784081
1512030000,0.043787,0.043894,0.043958,0.043623,1890.089336
1512030000,0.043655,0.043833,0.043863,0.043549,1275.094903
1512030000,0.043189,0.043655,0.043687,0.043179,714.2203186
1512030000,0.043484,0.043242,0.043508,0.04305,1491.620334
1512030000,0.043397,0.043484,0.04354,0.043271,1007.384161
1512030000,0.043246,0.043389,0.0435,0.043151,840.884379
1512030000,0.043123,0.043255,0.043375,0.043037,1025.388589
1512030000,0.043118,0.04312,0.043299,0.043016,396.9267413
1512030000,0.04333,0.043109,0.04348,0.043025,1426.988893
1512030000,0.042846,0.043324,0.043324,0.042814,2485.41338
1512030000,0.0425,0.042842,0.042963,0.042371,1571.03723
1512020000,0.042502,0.0425,0.042663,0.042433,2164.413041
1512020000,0.042893,0.042515,0.043146,0.042511,1817.380322
1512020000,0.04296,0.042888,0.043047,0.042564,1658.37246
1512020000,0.042666,0.043015,0.043045,0.042658,1312.318343
1512020000,0.042978,0.042699,0.043117,0.042657,936.5622583
1512020000,0.043,0.042978,0.043098,0.042785,705.0829875
1512020000,0.042735,0.042916,0.043136,0.042651,929.9548166
1512020000,0.042821,0.042758,0.04295,0.042681,972.3058431
1512020000,0.042853,0.04282,0.04292,0.042811,584.077583
1512020000,0.042923,0.042834,0.043,0.042811,618.3756073
1512020000,0.043239,0.042892,0.043343,0.042892,921.5005659
1512010000,0.043326,0.043185,0.043461,0.043102,593.4939498
1512010000,0.043168,0.04334,0.04345,0.043098,1195.921349
1512010000,0.0433,0.043136,0.0433,0.043135,711.9457018
1512010000,0.0431,0.0433,0.0433,0.0431,492.8038012
1512010000,0.042915,0.0431,0.0431,0.04281,600.4723709
1512010000,0.042903,0.042921,0.043023,0.042825,829.8898167
1512010000,0.042791,0.042902,0.043109,0.042775,955.9315919
1512010000,0.043034,0.042781,0.043357,0.042652,1892.471816
1512010000,0.042905,0.043043,0.043205,0.042904,1790.578758
1512010000,0.043225,0.042904,0.043291,0.0429,728.4024456
1512010000,0.043357,0.043244,0.043518,0.043202,1364.084735
1512000000,0.043837,0.043357,0.044155,0.04335,1823.741131
1512000000,0.04381,0.0438,0.044103,0.0438,1032.143035
1512000000,0.043901,0.04381,0.044154,0.0438,1572.959877
1512000000,0.043703,0.0439,0.04397,0.04335,2526.798431
1512000000,0.043367,0.043704,0.043936,0.043201,1747.021651
1512000000,0.043109,0.043393,0.043595,0.042897,1747.925281
1512000000,0.043384,0.04304,0.0435,0.042843,953.0955004
1512000000,0.043507,0.043308,0.04375,0.043,1419.766295
1512000000,0.04393,0.043418,0.044051,0.043319,2761.679589
1512000000,0.043575,0.04393,0.044128,0.043387,1810.399224
1512000000,0.043518,0.043555,0.043692,0.043387,1437.366082
1511990000,0.043222,0.043515,0.043693,0.043156,1595.195473
1511990000,0.043251,0.043235,0.04349,0.043066,1695.341283
1511990000,0.043278,0.043252,0.043612,0.042958,2622.503357
1511990000,0.043854,0.043306,0.044146,0.04298,2368.615702
1511990000,0.043709,0.043811,0.043879,0.042155,11338.33984
1511990000,0.043689,0.043883,0.044105,0.0435,2892.119298
1511990000,0.043511,0.043671,0.044301,0.0435,3046.708517
1511990000,0.044597,0.043572,0.044801,0.0435,2082.653796
1511990000,0.044379,0.044558,0.044809,0.044167,2742.276604
1511990000,0.04493,0.044498,0.044931,0.044069,1634.571611
1511990000,0.044269,0.044931,0.045245,0.0425,3730.085178
1511980000,0.044928,0.044266,0.045328,0.043757,3464.010632
1511980000,0.045108,0.044712,0.046054,0.044666,4454.912632
1511980000,0.045802,0.045102,0.046347,0.045012,3105.922254
1511980000,0.045657,0.045802,0.046262,0.045657,2124.396129
1511980000,0.045927,0.045664,0.046315,0.045506,1860.862384
1511980000,0.04568,0.045884,0.04604,0.045582,1357.231877
1511980000,0.045457,0.045681,0.045773,0.045388,591.9792936
1511980000,0.04555,0.04543,0.045565,0.045257,2257.155925
1511980000,0.04522,0.045564,0.04601,0.04521,1272.844194
1511980000,0.045115,0.045211,0.045403,0.044958,956.1672557
1511980000,0.044944,0.04511,0.045287,0.044743,797.2736136
1511970000,0.044978,0.04495,0.045175,0.044774,1272.64027
1511970000,0.044584,0.044871,0.044992,0.044517,2426.270722
1511970000,0.044385,0.044558,0.044651,0.044243,976.2517027
1511970000,0.044675,0.044397,0.044754,0.044203,1460.966345
1511970000,0.044833,0.044686,0.04489,0.044302,1293.044226
1511970000,0.045165,0.044845,0.045346,0.044718,1499.956651
1511970000,0.045279,0.045165,0.045703,0.045007,1753.092852
1511970000,0.044867,0.045294,0.046482,0.044867,3846.736493
1511970000,0.045148,0.045371,0.045384,0.044788,2084.010365
1511970000,0.045071,0.045094,0.045388,0.044811,1284.553852
1511970000,0.044966,0.045068,0.045387,0.044788,1431.761288
1511960000,0.04492,0.044939,0.045508,0.044788,2330.523665
1511960000,0.044995,0.044922,0.045403,0.044684,5564.908378
1511960000,0.046134,0.044996,0.046261,0.044906,2832.097812
1511960000,0.046476,0.046149,0.046602,0.04556,3301.063049
1511960000,0.046731,0.046351,0.047176,0.046351,4289.121156
1511960000,0.046442,0.046854,0.047622,0.046266,9273.386479
1511960000,0.04516,0.04645,0.046589,0.045079,3279.885004
1511960000,0.04493,0.045153,0.045376,0.044814,2417.057276
1511960000,0.0448,0.044931,0.044971,0.044656,1575.890922
1511960000,0.044183,0.044802,0.045056,0.043843,3163.319505
1511960000,0.0439,0.044159,0.04423,0.043846,1805.706992
1511960000,0.04377,0.043898,0.043963,0.0436,1503.42278
1511950000,0.043823,0.043764,0.043888,0.043538,3361.570786
1511950000,0.043912,0.04383,0.04406,0.043714,2157.327627
1511950000,0.043982,0.043901,0.044138,0.043808,769.1816628
1511950000,0.043928,0.043982,0.044086,0.043812,841.0201995
1511950000,0.044181,0.043925,0.044453,0.043807,1724.147207
1511950000,0.044004,0.044188,0.044259,0.04393,1011.766143
1511950000,0.043938,0.044005,0.044005,0.043825,830.3605863
1511950000,0.044145,0.043938,0.044245,0.0439,458.7961417
1511950000,0.044287,0.044123,0.044287,0.043837,952.5454013
1511950000,0.044268,0.044296,0.044344,0.04423,562.8520493
1511950000,0.044397,0.044281,0.044397,0.044241,428.191481
1511940000,0.044289,0.044403,0.04443,0.044218,1061.483805
1511940000,0.044392,0.044284,0.044591,0.044279,951.0984134
1511940000,0.044455,0.044391,0.044455,0.044186,738.2766569
1511940000,0.044528,0.04444,0.04459,0.04431,765.0967583
1511940000,0.044699,0.044568,0.04475,0.044516,1050.361142
1511940000,0.044379,0.044698,0.044698,0.044361,1138.190056
1511940000,0.044483,0.044388,0.044494,0.04417,1062.546591
1511940000,0.044517,0.044495,0.04478,0.044306,1056.39184
1511940000,0.044632,0.044518,0.044944,0.044379,1789.987454
1511940000,0.04441,0.04461,0.04499,0.04417,2264.877954
1511940000,0.045702,0.044383,0.045826,0.044181,3389.603135
1511930000,0.0439,0.045692,0.045692,0.043693,8069.481967
1511930000,0.043689,0.0439,0.044873,0.042824,8785.918696
1511930000,0.044792,0.04369,0.044832,0.043587,3912.713609
1511930000,0.045502,0.044793,0.045508,0.044779,3888.80772
1511930000,0.04583,0.045509,0.045904,0.0455,1531.352596
1511930000,0.045816,0.045829,0.045968,0.045812,1258.711542
1511930000,0.045897,0.045855,0.045914,0.045751,1702.552304
1511930000,0.045926,0.045922,0.04619,0.045888,1285.216456
1511930000,0.0457,0.04596,0.046014,0.045699,1401.313197
1511930000,0.046298,0.045699,0.046373,0.045635,3395.352224
1511930000,0.046891,0.0463,0.047034,0.046233,1352.235001
1511920000,0.04697,0.04693,0.047019,0.04659,1996.540627
1511920000,0.047691,0.046928,0.047781,0.046807,3120.091263
1511920000,0.047335,0.047691,0.047794,0.047285,2786.551268
1511920000,0.046637,0.047335,0.047347,0.046631,2325.349344
1511920000,0.046453,0.046604,0.046654,0.046326,3120.784682
1511920000,0.046756,0.046464,0.046814,0.046402,4543.099783
1511920000,0.04675,0.04675,0.046857,0.04658,2849.360432
1511920000,0.047316,0.046702,0.04738,0.046702,1298.531071
1511920000,0.047395,0.047289,0.047413,0.047231,993.0288233
1511920000,0.047499,0.047385,0.0475,0.047207,911.9689406
1511920000,0.047428,0.047499,0.0475,0.047394,553.1281358
1511910000,0.0472,0.047433,0.04763,0.047179,966.1361587
1511910000,0.047046,0.047209,0.047513,0.047019,2724.066491
1511910000,0.046967,0.047047,0.047079,0.046965,716.1123557
1511910000,0.046959,0.046967,0.04706,0.046958,1156.22901
1511910000,0.046978,0.046958,0.047078,0.046958,1025.004527
1511910000,0.047026,0.046977,0.047052,0.0469,1205.9075
1511910000,0.047,0.047025,0.047064,0.046901,2119.635716
1511910000,0.046932,0.047006,0.047052,0.0469,1057.665599
1511910000,0.04711,0.046947,0.04711,0.04691,968.1962608
1511910000,0.047404,0.047082,0.047496,0.046992,1051.853536
1511910000,0.047377,0.047407,0.04749,0.047264,793.2190515
1511900000,0.047595,0.047374,0.047682,0.047325,1269.86512
1511900000,0.047624,0.04756,0.047724,0.047547,1255.31205
1511900000,0.047555,0.047599,0.047746,0.047506,1159.496514
1511900000,0.047218,0.047554,0.047592,0.04717,2295.476745
1511900000,0.04707,0.047218,0.047225,0.047055,1382.815747
1511900000,0.046849,0.047065,0.04715,0.04676,500.4757533
1511900000,0.04684,0.04685,0.046905,0.046755,479.9506568
1511900000,0.046851,0.04684,0.046914,0.046803,359.0397149
1511900000,0.046846,0.046854,0.046971,0.046651,657.0146833
1511900000,0.047184,0.046798,0.047184,0.046773,865.2130678
1511900000,0.046635,0.047158,0.047308,0.046628,1587.335451
1511890000,0.046737,0.046628,0.04677,0.046628,872.3478143
1511890000,0.046855,0.046736,0.046857,0.046668,905.6568557
1511890000,0.0469,0.046854,0.046925,0.046759,1366.554111
1511890000,0.046861,0.046898,0.0469,0.04675,3219.200302
1511890000,0.046982,0.04687,0.046999,0.046806,534.6787111
1511890000,0.046989,0.046981,0.047039,0.046916,1284.634604
1511890000,0.046983,0.046989,0.047142,0.046932,764.1427289
1511890000,0.047136,0.047014,0.047163,0.046931,831.561174
1511890000,0.047085,0.04717,0.047185,0.046894,1385.189633
1511890000,0.047315,0.047084,0.047347,0.047058,1283.835721
1511890000,0.04735,0.047318,0.047385,0.047238,781.9908419
1511880000,0.047315,0.04735,0.047412,0.047221,713.4541318
1511880000,0.047423,0.047325,0.04747,0.047255,1578.541343
1511880000,0.047342,0.047451,0.047469,0.04733,387.2388738
1511880000,0.047336,0.04732,0.047489,0.04732,671.7484399
1511880000,0.0474,0.047336,0.047435,0.047238,843.3208257
1511880000,0.047503,0.047394,0.047503,0.047338,893.6048326
1511880000,0.04735,0.047486,0.047492,0.047329,1325.81806
1511880000,0.047323,0.047344,0.047362,0.047155,610.0277931
1511880000,0.047714,0.047324,0.04776,0.047276,1538.701269
1511880000,0.047279,0.047713,0.047774,0.047245,1418.923947
1511880000,0.047203,0.047281,0.047401,0.047171,1172.410597
1511870000,0.046947,0.047203,0.047235,0.046947,989.1465751
1511870000,0.046439,0.046989,0.047196,0.046349,2151.41709
1511870000,0.046622,0.046439,0.046622,0.046378,1558.107963
1511870000,0.046779,0.04659,0.046962,0.046587,1799.284248
1511870000,0.046955,0.046774,0.04702,0.046762,814.8757136
1511870000,0.047068,0.04697,0.04709,0.046813,2384.317906
1511870000,0.047144,0.047062,0.04718,0.047026,1234.267952
1511870000,0.04725,0.047134,0.04733,0.047113,969.4345349
1511870000,0.047572,0.047238,0.047572,0.047227,3088.955148
1511870000,0.04776,0.04756,0.04778,0.04756,3092.7902
1511870000,0.04775,0.047759,0.04776,0.047634,2061.473874
1511870000,0.047794,0.04775,0.04788,0.04775,1093.222101
1511860000,0.047804,0.047794,0.04783,0.04775,894.0986732
1511860000,0.047765,0.047793,0.04787,0.047765,836.852829
1511860000,0.047894,0.047764,0.04792,0.047764,768.0857952
1511860000,0.047958,0.047893,0.048011,0.047868,652.215561
1511860000,0.047973,0.047958,0.047984,0.047874,569.0999549
1511860000,0.048014,0.047975,0.048077,0.047863,761.4386069
1511860000,0.048072,0.048017,0.048158,0.047946,610.5640438
1511860000,0.047897,0.048064,0.048125,0.04784,849.3029358
1511860000,0.048256,0.047898,0.04832,0.047802,908.39758
1511860000,0.048056,0.048235,0.048383,0.04786,919.8402064
1511860000,0.048165,0.048065,0.048204,0.047901,612.1433142
1511850000,0.048098,0.048165,0.048287,0.048056,389.3989204
1511850000,0.048261,0.048085,0.048479,0.048085,813.3653322
1511850000,0.04809,0.04826,0.048296,0.048081,793.5059291
1511850000,0.04803,0.04809,0.0481,0.047974,662.0535791
1511850000,0.04804,0.04803,0.048079,0.0479,1116.173792
1511850000,0.048014,0.048041,0.048107,0.047842,869.9055775
1511850000,0.048062,0.048014,0.04823,0.047964,888.4521742
1511850000,0.048175,0.048061,0.048212,0.048,1741.616624
1511850000,0.048323,0.048127,0.048394,0.048028,583.5499586
1511850000,0.048329,0.048327,0.048449,0.048281,700.2423447
1511850000,0.048432,0.048327,0.048523,0.048106,1263.281076
1511840000,0.048758,0.04842,0.048828,0.048361,1545.276005
1511840000,0.048945,0.048798,0.04895,0.048751,689.8086844
1511840000,0.04885,0.04895,0.048958,0.048849,1104.753148
1511840000,0.048861,0.048846,0.048904,0.048792,1376.7656
1511840000,0.04899,0.048879,0.04899,0.04882,589.8831251
1511840000,0.04901,0.048997,0.049022,0.048794,647.6931985
1511840000,0.048998,0.049014,0.049052,0.048817,842.1263746
1511840000,0.049055,0.049001,0.049125,0.048907,781.9047901
1511840000,0.049143,0.049018,0.049188,0.048916,1108.375446
1511840000,0.04934,0.049124,0.04935,0.049042,1156.510223
1511840000,0.049125,0.04935,0.04935,0.049112,2203.080573
1511830000,0.048891,0.049118,0.049124,0.04888,858.8241173
1511830000,0.048834,0.048891,0.048919,0.048787,1185.934094
1511830000,0.048567,0.048824,0.048997,0.048564,876.3716436
1511830000,0.04868,0.048565,0.04876,0.048564,433.1933289
1511830000,0.04878,0.04868,0.048796,0.048666,1147.257479
1511830000,0.048808,0.04878,0.048906,0.04878,697.0296284
1511830000,0.04887,0.048807,0.04887,0.048682,1250.836702
1511830000,0.048741,0.04887,0.048948,0.048741,2021.978644
1511830000,0.048713,0.048729,0.048855,0.048661,863.1456385
1511830000,0.048935,0.048713,0.048958,0.0487,1227.700921
1511830000,0.049024,0.048935,0.049054,0.04882,1523.770959
1511820000,0.04904,0.049039,0.049197,0.049,1087.154824
1511820000,0.04917,0.049039,0.049225,0.04902,1040.87232
1511820000,0.04943,0.04917,0.049482,0.049131,978.5208816
1511820000,0.049197,0.049405,0.049469,0.049193,418.9929248
1511820000,0.049409,0.049248,0.049409,0.04915,487.522023
1511820000,0.04914,0.049353,0.049457,0.049111,622.0600775
1511820000,0.049138,0.04912,0.049173,0.048895,1062.541323
1511820000,0.049099,0.04914,0.04914,0.049041,269.9742346
1511820000,0.049049,0.049066,0.049138,0.049009,511.0699864
1511820000,0.049227,0.049029,0.04927,0.049,685.14533
1511820000,0.049266,0.049234,0.049355,0.049198,385.8236189
1511810000,0.049147,0.04926,0.0493,0.049145,375.0533728
1511810000,0.049212,0.049139,0.049318,0.049137,446.4389091
