1505280600000,0.026391,0.02626,0.026456,0.02626,59.84566227
1505279700000,0.026356,0.02635,0.026478,0.026316,9.57106817
1505278800000,0.026236,0.026254,0.026356,0.026236,33.918858
1505277900000,0.026088,0.026154,0.026236,0.026088,4.47559604
1505277000000,0.02579,0.026086,0.026089,0.025582,454.55117587
1505276100000,0.0259,0.025701,0.025956,0.025701,405.70807644
1505275200000,0.026122,0.025901,0.026177,0.0259,184.90604286
1505274300000,0.026335,0.026148,0.026335,0.026037,111.62184587
1505273400000,0.026331,0.0262,0.02638,0.0262,259.93429249
1505272500000,0.02637,0.02634,0.026519,0.02634,479.60927237
1505271600000,0.026372,0.026373,0.026373,0.026372,4.88075
1505270700000,0.026614,0.026526,0.026614,0.02637,338.25993174
1505269800000,0.026706,0.026612,0.026706,0.026601,23.635293
1505268900000,0.026684,0.026781,0.026781,0.02662,153.32268602
1505268000000,0.02677,0.02679,0.02679,0.026762,37.68662166
1505267100000,0.02673,0.026799,0.026799,0.026687,9.482754
1505266200000,0.02673,0.026667,0.02673,0.026663,110.52352233
1505265300000,0.026649,0.026636,0.026649,0.026621,83.26051473
1505264400000,0.026776,0.026776,0.026776,0.026776,1.01195864
1505263500000,0.026861,0.02689,0.026997,0.026672,216.81241017
1505262600000,0.026942,0.026882,0.026942,0.026835,127.91788087
1505261700000,0.026876,0.026853,0.026902,0.026852,83.479563
1505260800000,0.026851,0.026866,0.026997,0.026851,14.12723825
1505259900000,0.026978,0.026816,0.026979,0.026814,15.81085794
1505259000000,0.026931,0.026969,0.026969,0.02682,48.21433278
1505258100000,0.027025,0.026921,0.027136,0.026854,92.1163194
1505257200000,0.026978,0.026923,0.027033,0.026923,183.99051844
1505256300000,0.026906,0.026996,0.026996,0.026836,81.725372
1505255400000,0.0271,0.026984,0.0271,0.026745,650.234909
1505254500000,0.02723,0.027109,0.02723,0.027061,21.05282666
1505253600000,0.027182,0.027231,0.027272,0.027155,13.79152832
1505252700000,0.027166,0.027058,0.027179,0.027022,52.380009
1505251800000,0.027168,0.02716,0.027168,0.02716,1.691894
1505250900000,0.02716,0.027111,0.027179,0.027111,11.975315
1505250000000,0.02712,0.02717,0.02717,0.027045,6.971998
1505249100000,0.02699,0.02714,0.027149,0.026936,225.35504676
1505248200000,0.027073,0.026951,0.027073,0.026951,13.49363991
1505247300000,0.026963,0.026951,0.027018,0.026846,14.27
1505246400000,0.02694,0.026872,0.027089,0.026872,54.20415654
1505245500000,0.027039,0.02694,0.027045,0.02694,70.8918872
1505244600000,0.02691,0.027045,0.027045,0.026894,481.20319388
1505243700000,0.026908,0.026908,0.026908,0.026908,10.174676
1505242800000,0.026862,0.026894,0.026894,0.026762,102.63619585
1505241900000,0.026812,0.026864,0.026864,0.026746,21.40216549
1505241000000,0.026734,0.02668,0.026869,0.02668,95.11326651
1505240100000,0.026831,0.026737,0.026929,0.026432,1130.18595297
1505239200000,0.026899,0.026999,0.026999,0.026825,158.63560363
1505238300000,0.026821,0.0269,0.026949,0.02677,147.29272407
1505237400000,0.026862,0.026863,0.026889,0.026826,8.31988257
1505236500000,0.026752,0.026877,0.026881,0.026582,399.887486
1505235600000,0.026599,0.026775,0.026827,0.026598,17.05235207
1505234700000,0.026582,0.026577,0.026713,0.026487,235.89681083
1505233800000,0.026612,0.026606,0.026724,0.026421,124.24341568
1505232900000,0.026732,0.026595,0.026824,0.026569,196.74521813
1505232000000,0.02682,0.026824,0.026888,0.026525,330.12208604
1505231100000,0.026799,0.02682,0.02682,0.026752,68.55427639
1505230200000,0.026796,0.026822,0.026858,0.02661,200.80791186
1505229300000,0.02669,0.026797,0.026799,0.026605,547.47768817
1505228400000,0.026689,0.026685,0.026689,0.02667,103.5369
1505227500000,0.026613,0.026612,0.026613,0.026612,1.386459
1505226600000,0.026555,0.026657,0.02666,0.026541,64.04770564
1505225700000,0.026582,0.026608,0.026691,0.026293,227.65492468
1505224800000,0.026524,0.026451,0.026669,0.026339,274.11191857
1505223900000,0.026744,0.026652,0.026783,0.026562,48.73961994
1505223000000,0.02669,0.026723,0.026729,0.026671,62.81326398
1505222100000,0.026643,0.026641,0.026777,0.026641,8.93730152
1505221200000,0.026745,0.026651,0.026748,0.026651,16.75032679
1505220300000,0.026663,0.026745,0.026745,0.026663,30.03820735
1505219400000,0.02671,0.026614,0.0268,0.026614,3.33966598
1505218500000,0.026672,0.026712,0.02679,0.026672,16.70006379
1505217600000,0.026599,0.026487,0.026699,0.026487,411.7157894
1505216700000,0.026566,0.026599,0.0266,0.026566,78.02025659
1505215800000,0.026528,0.0266,0.0266,0.026449,139.55807174
1505214900000,0.026495,0.026532,0.026599,0.026425,92.57216038
1505214000000,0.026493,0.02638,0.026592,0.02638,159.18982746
1505213100000,0.026592,0.026582,0.026593,0.026481,18.25191377
1505212200000,0.026559,0.026599,0.0266,0.026559,35.37087003
1505211300000,0.0265,0.02655,0.0266,0.026446,220.26260018
1505210400000,0.026477,0.0265,0.0265,0.026421,84.12239689
1505209500000,0.026398,0.02649,0.0265,0.026398,217.92488704
1505208600000,0.02653,0.0264,0.02653,0.026398,58.71776471
1505207700000,0.026558,0.026564,0.026591,0.02653,147.88651718
1505206800000,0.026612,0.0266,0.026677,0.026557,195.80485293
1505205900000,0.026694,0.026734,0.026735,0.026601,33.61942263
1505205000000,0.026649,0.026623,0.026818,0.026612,97.4221884
1505204100000,0.026711,0.026809,0.026811,0.026657,224.64281815
1505203200000,0.026561,0.026711,0.026712,0.026561,45.111493
1505202300000,0.026691,0.026709,0.026709,0.026691,1.71316514
1505201400000,0.026672,0.026698,0.026698,0.026527,23.84341037
1505200500000,0.02661,0.026737,0.026737,0.026598,84.87859763
1505199600000,0.026599,0.026648,0.026649,0.026525,71.86719139
1505198700000,0.026567,0.026541,0.026568,0.026494,160.96924595
1505197800000,0.026596,0.026568,0.026637,0.026561,292.20609546
1505196900000,0.026596,0.02669,0.02669,0.026596,9.11285809
1505196000000,0.02657,0.026543,0.026594,0.026508,49.83729026
1505194200000,0.026629,0.026641,0.026641,0.026629,1.66164456
1505193300000,0.026584,0.026629,0.026629,0.026584,115.42900483
1505192400000,0.026551,0.026586,0.026586,0.026512,157.16283236
1505191500000,0.026534,0.026551,0.026586,0.026534,116.70038113
1505190600000,0.026549,0.026421,0.026551,0.026421,87.35396771
1505189700000,0.026503,0.026548,0.026549,0.026412,67.70768915
1505188800000,0.026513,0.026514,0.026514,0.026411,98.78574339
1505187900000,0.026434,0.026562,0.026562,0.026434,22.776534
1505187000000,0.026547,0.026411,0.026547,0.026411,12.899628
1505186100000,0.026426,0.026546,0.026586,0.026408,289.96097814
1505185200000,0.026543,0.026431,0.026585,0.02639,295.35538247
1505184300000,0.026501,0.026557,0.02658,0.02628,179.28778504
1505183400000,0.026611,0.026501,0.026612,0.026374,488.26677007
1505182500000,0.026691,0.026611,0.02677,0.026611,48.79807877
1505181600000,0.026701,0.026719,0.026721,0.026611,78.0921825
1505180700000,0.026809,0.026611,0.026811,0.026611,21.09168
1505179800000,0.026612,0.02681,0.026811,0.026611,95.97962
1505178900000,0.026703,0.026783,0.026783,0.026619,153.12526093
1505178000000,0.026723,0.026708,0.026749,0.026707,30.036631
1505177100000,0.026699,0.0266,0.026699,0.026589,12.29207535
1505176200000,0.026699,0.026699,0.026781,0.026699,85.6635337
1505175300000,0.026677,0.026699,0.026714,0.026648,49.57470511
1505174400000,0.026741,0.026667,0.026741,0.026667,2.5045
1505172600000,0.026766,0.026772,0.026882,0.026766,1.58834107
1505170800000,0.026753,0.026698,0.026765,0.026698,3.94715241
1505169900000,0.026676,0.026743,0.026743,0.026676,5.500837
1505169000000,0.026723,0.026739,0.026739,0.026722,8.013158
1505168100000,0.026637,0.026753,0.026769,0.026637,18.9316074
1505167200000,0.026594,0.026692,0.026834,0.026594,24.49156112
1505166300000,0.026685,0.02673,0.026747,0.026594,31.68026692
1505165400000,0.026582,0.026603,0.026604,0.026581,13.64396922
1505164500000,0.02671,0.026617,0.026711,0.026617,0.9640854
1505162700000,0.026635,0.026616,0.026635,0.026604,7.90608536
1505161800000,0.026715,0.026702,0.026785,0.026664,66.71241794
1505160900000,0.026673,0.026673,0.026673,0.026673,0.16701526
1505160000000,0.026742,0.026722,0.026827,0.026722,78.63241904
1505159100000,0.02679,0.026651,0.026827,0.026621,36.08474501
1505158200000,0.026793,0.026672,0.026793,0.026672,63.32734481
1505157300000,0.026717,0.026744,0.026764,0.026595,80.13813441
1505156400000,0.026599,0.026728,0.026759,0.026585,53.12803801
1505155500000,0.026727,0.026773,0.026773,0.026706,37.27304841
1505154600000,0.026723,0.026614,0.026742,0.026614,10.24602747
1505153700000,0.026701,0.026707,0.026799,0.026607,57.29598454
1505152800000,0.026695,0.026613,0.026695,0.026613,16.57596744
1505151900000,0.026707,0.026854,0.026864,0.026687,139.11265915
1505151000000,0.026794,0.026711,0.026795,0.026711,2.408
1505150100000,0.026674,0.026708,0.026871,0.026673,112.86230073
1505149200000,0.02666,0.026705,0.026706,0.026651,3.62394131
1505148300000,0.02679,0.0267,0.02679,0.0267,11.55032009
1505147400000,0.02672,0.026738,0.0268,0.02672,22.29357092
1505146500000,0.026718,0.0268,0.026844,0.026718,11.176796
1505145600000,0.026825,0.026832,0.026832,0.026719,10.48345632
1505144700000,0.026687,0.026825,0.026825,0.026687,9.58734257
1505143800000,0.026757,0.026697,0.0268,0.026682,39.21704022
1505142900000,0.026634,0.026631,0.026634,0.026631,1.714152
1505142000000,0.026618,0.026823,0.026823,0.026614,60.11658322
1505141100000,0.026692,0.02669,0.026693,0.02669,10.03342146
1505140200000,0.026689,0.026604,0.026799,0.026604,11.88978649
1505139300000,0.026824,0.026772,0.026834,0.026679,45.63485333
1505138400000,0.026601,0.026857,0.026857,0.02659,155.328854
1505137500000,0.026775,0.026613,0.026775,0.026579,14.46768776
1505136600000,0.026611,0.02662,0.026633,0.026539,85.13702451
1505135700000,0.0266,0.026746,0.026746,0.0266,50.61638403
1505134800000,0.02663,0.026731,0.026731,0.02661,5.75305167
1505133900000,0.026704,0.026631,0.026767,0.026631,50.30662763
1505133000000,0.026762,0.026707,0.026762,0.026707,2.00823768
1505132100000,0.02675,0.026762,0.026861,0.02675,75.32832736
1505131200000,0.02679,0.02675,0.02679,0.02675,8.88102035
1505130300000,0.026756,0.026829,0.026831,0.026756,35.02171909
1505129400000,0.0267,0.026662,0.02681,0.026662,74.3017
1505128500000,0.02675,0.02671,0.026836,0.02671,71.41906222
1505127600000,0.026706,0.02675,0.02675,0.026706,1.31235889
1505126700000,0.026719,0.026704,0.026719,0.026704,2.861345
1505125800000,0.026804,0.026719,0.026804,0.026719,14.3425548
1505124900000,0.026839,0.026804,0.026848,0.026742,32.5993
1505124000000,0.026801,0.026848,0.026848,0.026755,4.90571
1505123100000,0.026914,0.026844,0.02692,0.026844,27.5013
1505122200000,0.026864,0.026856,0.026923,0.026842,43.23022
1505120400000,0.026871,0.02673,0.026982,0.02673,104.12210517
1505119500000,0.026903,0.026795,0.026903,0.026783,4.70074949
1505118600000,0.026939,0.026855,0.02694,0.026755,101.2519699
1505117700000,0.026751,0.026946,0.026946,0.026751,17.60135571
1505116800000,0.026689,0.02689,0.026939,0.026689,158.89308113
1505115900000,0.026684,0.026584,0.026806,0.026584,261.20908536
1505115000000,0.02673,0.026529,0.026753,0.026526,113.18700668
1505114100000,0.026616,0.026763,0.026763,0.026468,67.47812066
1505113200000,0.026414,0.026601,0.026619,0.02641,192.11357871
1505112300000,0.026602,0.026509,0.026602,0.026394,115.52379001
1505111400000,0.026517,0.026706,0.026706,0.026507,160.86388317
1505110500000,0.026713,0.026541,0.026714,0.02628,334.75092148
1505109600000,0.026418,0.026562,0.026685,0.026417,13.06010195
1505108700000,0.026612,0.026415,0.026612,0.026287,151.66104202
1505107800000,0.026594,0.026457,0.026674,0.0264,37.74665728
1505106900000,0.0264,0.026548,0.026548,0.0264,29.61499356
1505106000000,0.02648,0.026474,0.026577,0.0264,63.64305255
1505105100000,0.02666,0.026528,0.02666,0.026527,16.3154692
1505104200000,0.026637,0.026525,0.026672,0.026525,157.6226003
1505103300000,0.026592,0.026531,0.026703,0.026468,88.10857292
1505102400000,0.026604,0.026735,0.02674,0.026603,68.96363739
1505101500000,0.0267,0.026766,0.02677,0.0267,156.71615269
1505100600000,0.026561,0.02665,0.02665,0.026527,88.23717596
1505099700000,0.026673,0.026529,0.026674,0.026511,38.05858788
1505098800000,0.026705,0.026661,0.026718,0.026496,374.22263701
1505097900000,0.02672,0.026677,0.02672,0.0266,63.14087318
1505097000000,0.02663,0.026646,0.026688,0.02662,158.40214773
1505096100000,0.02662,0.02662,0.026748,0.02662,254.47032087
1505095200000,0.0266,0.026611,0.026611,0.0266,4.62784616
1505094300000,0.026666,0.026668,0.026668,0.026666,1.78273083
1505093400000,0.026681,0.026683,0.026683,0.026681,0.52317854
1505092500000,0.02654,0.02662,0.02662,0.026467,45.17509805
1505091600000,0.026543,0.026467,0.026605,0.026467,8.89013487
1505090700000,0.026543,0.026607,0.026609,0.026543,8.0495016
1505089800000,0.026597,0.026608,0.026609,0.026597,76.8052
1505088900000,0.026539,0.026601,0.026602,0.026531,80.18657285
1505088000000,0.026604,0.026606,0.026606,0.026604,1.15876542
1505087100000,0.026695,0.026653,0.026696,0.026652,1.10517388
1505086200000,0.026579,0.026758,0.026758,0.026554,105.84717545
1505085300000,0.02664,0.026661,0.02668,0.026506,25.0
1505084400000,0.026592,0.026685,0.026748,0.026592,1.33496286
1505083500000,0.026679,0.02668,0.02668,0.026679,4.0
1505082600000,0.02653,0.02657,0.026706,0.02653,52.28396655
1505081700000,0.026577,0.026529,0.026622,0.026529,6.94482452
1505080800000,0.02666,0.026589,0.026752,0.026589,8.27419548
1505079900000,0.02677,0.026727,0.026774,0.026619,92.63574803
1505079000000,0.026771,0.026736,0.026848,0.026734,181.96636383
1505078100000,0.02679,0.026842,0.026884,0.026665,167.47314317
1505077200000,0.026815,0.026808,0.026935,0.026679,276.70789351
1505076300000,0.026741,0.026692,0.026823,0.026691,253.72606366
1505075400000,0.02686,0.026823,0.02694,0.026734,52.97436759
1505074500000,0.027104,0.02696,0.027104,0.02696,54.391079
1505073600000,0.027002,0.027163,0.027163,0.027002,57.75111141
1505072700000,0.02705,0.02705,0.02705,0.02705,1.0
1505071800000,0.027101,0.027101,0.027102,0.027101,0.50499851
1505070900000,0.02713,0.027023,0.027136,0.027023,32.09
1505070000000,0.027031,0.027105,0.027146,0.02703,3.75512449
1505069100000,0.027014,0.027147,0.027147,0.027014,27.96566617
1505068200000,0.026995,0.02701,0.02701,0.026987,31.66305207
1505067300000,0.027052,0.027006,0.027052,0.027006,30.57127235
1505066400000,0.02713,0.027027,0.027198,0.02702,61.33216832
1505065500000,0.026961,0.027128,0.027128,0.026948,51.6760512
1505064600000,0.027052,0.027036,0.02709,0.027036,231.61008363
1505063700000,0.027038,0.027043,0.027054,0.026937,50.56288226
1505062800000,0.02699,0.027,0.027,0.026939,3.55
1505061900000,0.026908,0.026955,0.026955,0.026908,28.83337716
1505061000000,0.026883,0.026841,0.0269,0.026825,61.34482772
1505060100000,0.026794,0.02685,0.02685,0.026794,3.03633278
1505059200000,0.026794,0.026703,0.026794,0.026703,55.18178927
1505058300000,0.026812,0.026701,0.026812,0.02667,14.26659581
1505057400000,0.026613,0.026813,0.026813,0.026613,118.40825343
1505056500000,0.02684,0.026582,0.026841,0.026582,8.81863239
1505055600000,0.026876,0.026752,0.026939,0.02647,1451.96568943
1505054700000,0.026814,0.02689,0.026933,0.026814,23.526604
1505053800000,0.026696,0.026868,0.026869,0.026608,55.29961262
1505052900000,0.026565,0.026696,0.026696,0.026543,4.854901
1505052000000,0.026493,0.026611,0.026694,0.026493,301.1186623
1505051100000,0.026367,0.026388,0.026687,0.026366,1213.7309436
1505050200000,0.02646,0.026455,0.026461,0.026454,12.0229
1505049300000,0.02643,0.026292,0.026503,0.026292,159.39956062
1505048400000,0.026435,0.026402,0.026435,0.026315,154.08150959
1505047500000,0.026435,0.026434,0.026452,0.026434,367.96442668
1505046600000,0.026459,0.026435,0.026459,0.026361,336.58018242
1505045700000,0.02611,0.026458,0.026459,0.02611,305.19257849
1505044800000,0.02596,0.02609,0.02609,0.02595,502.6176784
1505043900000,0.02591,0.025955,0.025955,0.02586,146.24714593
1505043000000,0.025905,0.025978,0.025988,0.025808,96.50623167
1505042100000,0.026027,0.025998,0.026031,0.025977,45.7567
1505041200000,0.025978,0.026029,0.026032,0.025931,147.7267
1505040300000,0.02602,0.026021,0.026021,0.02602,1.53668844
1505039400000,0.026031,0.026032,0.026065,0.026026,43.70920412
1505038500000,0.025982,0.026071,0.026071,0.025982,54.32687636
1505037600000,0.026007,0.02592,0.026022,0.02592,39.01864024
1505036700000,0.025954,0.026111,0.026114,0.025954,49.8145
1505035800000,0.026005,0.026035,0.026116,0.025846,191.47420907
1505034900000,0.02596,0.025937,0.026028,0.025859,119.65511
1505034000000,0.025992,0.025945,0.026074,0.025945,57.589918
1505033100000,0.025966,0.026046,0.026046,0.025966,4.817194
1505032200000,0.02596,0.026,0.026011,0.02596,13.11688897
1505031300000,0.026201,0.026112,0.026201,0.026054,6.77854516
1505030400000,0.026186,0.02622,0.026234,0.026186,45.988116
1505029500000,0.02629,0.026199,0.02629,0.026038,54.04418982
1505028600000,0.025897,0.026268,0.026268,0.025891,447.89748664
1505027700000,0.025849,0.025897,0.02597,0.0258,106.03188514
1505026800000,0.025765,0.025877,0.02593,0.025715,215.52170066
1505025900000,0.02592,0.025788,0.025971,0.025767,152.79096173
1505025000000,0.025909,0.025775,0.025984,0.025775,273.19841563
1505024100000,0.025902,0.025926,0.026024,0.025836,191.70543584
1505023200000,0.0261,0.026072,0.0261,0.026037,115.64591546
1505022300000,0.026031,0.0261,0.026137,0.026031,6.039005
1505021400000,0.026073,0.026031,0.026104,0.025981,388.28799473
1505020500000,0.026041,0.026086,0.026094,0.025754,903.97779754
1505019600000,0.026241,0.025874,0.026241,0.025874,549.24606905
1505018700000,0.026364,0.02625,0.026599,0.026241,408.21055729
1505017800000,0.026652,0.026363,0.026664,0.026362,726.0339231
1505016900000,0.026519,0.026485,0.026519,0.026473,54.36175958
1505016000000,0.026653,0.026661,0.026661,0.026653,1.233056
1505015100000,0.0265,0.026661,0.026661,0.0265,29.04013618
1505014200000,0.026751,0.0265,0.026751,0.0265,40.39498939
1505013300000,0.026668,0.02657,0.02667,0.026506,84.631152
1505012400000,0.026615,0.026627,0.026665,0.026563,95.86822637
1505011500000,0.026899,0.02665,0.026899,0.026551,267.68143378
1505010600000,0.026904,0.026806,0.026904,0.026806,79.05924036
1505009700000,0.026864,0.026904,0.026904,0.026864,2.49655716
1505008800000,0.026989,0.027,0.027,0.026989,6.38980595
1505007900000,0.026882,0.026978,0.026978,0.026817,6.860217
1505007000000,0.026893,0.026882,0.026893,0.02687,3.591814
1505005200000,0.0269,0.026876,0.0269,0.02686,42.367947
1505004300000,0.02687,0.0269,0.027049,0.02686,125.60577601
1505003400000,0.027,0.027012,0.027073,0.026841,37.05642111
1505002500000,0.026968,0.026968,0.026968,0.026968,0.42850651
1505001600000,0.026864,0.02681,0.026974,0.02678,80.40835797
1505000700000,0.026889,0.026791,0.026914,0.026783,13.75407322
1504999800000,0.026832,0.026891,0.026919,0.026748,57.15008101
1504998900000,0.026735,0.026644,0.026807,0.02652,91.07907221
1504998000000,0.026763,0.026726,0.026763,0.026594,272.7574
1504997100000,0.026621,0.026716,0.026727,0.026562,219.29363927
1504996200000,0.026788,0.026624,0.026843,0.026554,404.61020359
1504995300000,0.026856,0.026916,0.02693,0.026758,67.42048344
1504994400000,0.026985,0.026913,0.027016,0.02674,292.13461891
1504993500000,0.027021,0.02694,0.027033,0.02694,388.01272141
1504992600000,0.027032,0.027034,0.027043,0.026894,337.21892838
1504991700000,0.027051,0.027023,0.027085,0.026924,235.18504259
1504990800000,0.027023,0.026903,0.027087,0.02689,538.77902377
1504989900000,0.026938,0.027023,0.027024,0.02689,432.39201466
1504989000000,0.027001,0.027052,0.02711,0.026893,218.909297
1504988100000,0.027023,0.027082,0.027124,0.027023,10.34917112
1504987200000,0.02697,0.026969,0.027118,0.026944,164.65287011
1504986300000,0.026843,0.026971,0.026972,0.026843,26.88679912
1504985400000,0.026942,0.0269,0.026994,0.026895,30.799915
1504984500000,0.02708,0.027,0.02708,0.026716,448.89466022
1504983600000,0.027062,0.026953,0.02708,0.026953,18.70263852
1504982700000,0.027031,0.026979,0.027137,0.026953,18.58296461
1504981800000,0.027108,0.027146,0.02715,0.026981,68.16745876
1504980900000,0.027136,0.027059,0.027136,0.026981,35.47698194
1504980000000,0.027141,0.027041,0.027142,0.027009,11.79350463
1504979100000,0.026855,0.02716,0.02716,0.026855,81.63599313
1504978200000,0.027076,0.026897,0.027096,0.026864,40.29130883
1504977300000,0.026973,0.026944,0.026974,0.026944,77.4579
1504976400000,0.026872,0.026974,0.026989,0.026627,99.217222
1504975500000,0.026788,0.026888,0.026917,0.026663,113.03484807
1504974600000,0.026778,0.026788,0.026808,0.026647,86.209375
1504973700000,0.026735,0.026767,0.026877,0.02665,71.70841826
1504972800000,0.02685,0.026761,0.02685,0.026737,6.83152141
1504971900000,0.026691,0.026851,0.026858,0.026612,125.34527284
1504971000000,0.026801,0.0267,0.02688,0.0267,48.86436766
1504970100000,0.026889,0.026801,0.026889,0.026716,74.85881649
1504969200000,0.026726,0.026799,0.026933,0.026715,8.86666535
1504968300000,0.026921,0.026768,0.026922,0.026768,13.54241475
1504967400000,0.02695,0.026959,0.02701,0.02695,37.18525782
1504966500000,0.027138,0.02695,0.02719,0.02695,263.21231457
1504965600000,0.026987,0.02715,0.02715,0.026935,170.28812422
1504964700000,0.026889,0.026857,0.026983,0.026854,197.18977009
1504963800000,0.027039,0.027101,0.027101,0.026935,223.98780252
1504962900000,0.026956,0.027028,0.027114,0.026945,155.58020974
1504962000000,0.026989,0.026989,0.027099,0.026864,106.62907305
1504961100000,0.02684,0.026989,0.027058,0.026761,140.9445301
1504960200000,0.026856,0.026854,0.027066,0.026748,64.16031417
1504959300000,0.026824,0.026866,0.027025,0.026711,239.86271449
1504958400000,0.026921,0.02672,0.026982,0.026717,104.86091827
1504957500000,0.026929,0.026883,0.026951,0.02682,119.939733
1504956600000,0.026907,0.026979,0.026981,0.02683,171.50867888
1504955700000,0.027109,0.0269,0.027109,0.0269,5.07563012
1504954800000,0.027049,0.02691,0.02706,0.02691,31.36145963
1504953900000,0.02694,0.02709,0.027103,0.026939,9.40569356
1504953000000,0.027047,0.027054,0.027109,0.02704,55.0833
1504952100000,0.027031,0.027122,0.027139,0.02703,8.06709384
1504951200000,0.02697,0.02704,0.02704,0.026956,54.75
1504950300000,0.026873,0.026869,0.026876,0.026803,35.64449286
1504949400000,0.026852,0.026847,0.026946,0.026827,15.511956
1504948500000,0.02695,0.02692,0.027063,0.02692,5.59718325
1504947600000,0.027,0.027,0.027,0.027,3.27574703
1504946700000,0.027168,0.027,0.027168,0.027,46.550297
1504945800000,0.02724,0.027292,0.027482,0.027169,542.40194942
1504944900000,0.027313,0.027314,0.027314,0.027313,10.84489051
1504944000000,0.027232,0.027233,0.027314,0.027209,46.94786032
1504943100000,0.027205,0.027204,0.02731,0.027204,19.156915
1504942200000,0.02722,0.027306,0.027306,0.027202,4.91577812
1504941300000,0.027214,0.02713,0.027313,0.02713,20.1280111
1504940400000,0.027108,0.027271,0.027271,0.027073,108.78383632
1504939500000,0.027076,0.026971,0.027088,0.026971,7.29780508
1504938600000,0.027038,0.027093,0.027217,0.026975,11.84558049
1504937700000,0.02717,0.02717,0.02717,0.02717,3.0
1504936800000,0.027164,0.027141,0.027172,0.027141,23.2411605
1504935900000,0.02701,0.027169,0.027169,0.02701,4.22
1504935000000,0.026975,0.027,0.027006,0.026975,25.58936176
1504934100000,0.0268,0.026873,0.026873,0.026751,2.95749458
1504933200000,0.026996,0.0268,0.026996,0.0268,12.72883616
1504932300000,0.02686,0.027023,0.027063,0.02686,18.77291872
1504931400000,0.026971,0.026957,0.026971,0.026957,3.65602974
1504930500000,0.026936,0.02707,0.02708,0.026914,27.37946599
1504929600000,0.026872,0.027009,0.027041,0.026871,53.28523706
1504928700000,0.026974,0.026822,0.026975,0.026822,64.30466906
1504927800000,0.026978,0.026954,0.027003,0.026821,87.527471
1504926900000,0.027126,0.027018,0.027227,0.027016,143.90000468
1504926000000,0.027075,0.027129,0.027129,0.027006,194.08281659
1504925100000,0.027,0.027082,0.027127,0.027,236.0380558
1504924200000,0.027165,0.02691,0.027288,0.02691,62.07582
1504923300000,0.026865,0.027251,0.027302,0.026865,152.21826395
1504922400000,0.027088,0.02707,0.027246,0.026711,618.79231848
1504921500000,0.02727,0.027158,0.027408,0.027047,74.36504119
1504920600000,0.027473,0.027376,0.027473,0.027376,37.163848
1504919700000,0.027583,0.027583,0.027583,0.027445,43.23842345
1504918800000,0.027499,0.027583,0.027583,0.027445,35.11050154
1504917900000,0.027439,0.027499,0.027499,0.027439,3.1369
1504917000000,0.027271,0.027446,0.027446,0.027271,58.89659999
1504916100000,0.02728,0.027407,0.027445,0.02728,40.59135127
1504915200000,0.027298,0.027256,0.027298,0.027256,40.32
1504914300000,0.027301,0.027379,0.027387,0.027237,21.15398814
1504913400000,0.027354,0.027399,0.027399,0.027229,27.123
1504912500000,0.027337,0.027323,0.027337,0.027243,23.12418368
1504911600000,0.027334,0.027337,0.0274,0.027163,247.43698768
1504910700000,0.027234,0.027389,0.027499,0.02718,319.05335119
1504909800000,0.02727,0.027233,0.02733,0.027136,71.01381441
1504908900000,0.026907,0.027269,0.02727,0.026907,67.3864609
1504908000000,0.026952,0.02696,0.02696,0.026811,65.61074684
1504907100000,0.027021,0.027025,0.02708,0.026708,354.24975542
1504906200000,0.027068,0.027051,0.027068,0.026905,46.70889209
1504905300000,0.02693,0.027116,0.027195,0.0269,226.15748004
1504904400000,0.026841,0.026995,0.027076,0.026841,158.53091144
1504903500000,0.026709,0.026848,0.026917,0.026709,68.0086226
1504902600000,0.026786,0.02691,0.02691,0.02665,227.79500517
1504901700000,0.026962,0.02678,0.026965,0.02678,78.29230098
1504900800000,0.026984,0.026966,0.027079,0.02683,133.49000243
1504899900000,0.027138,0.026961,0.02728,0.026871,146.24529863
1504899000000,0.027021,0.027138,0.027375,0.026912,805.81946165
1504898100000,0.026938,0.027026,0.027032,0.026851,248.45991859
1504897200000,0.02722,0.026877,0.027277,0.02685,419.77978888
1504896300000,0.027399,0.027411,0.027516,0.0271,915.2724434
1504895400000,0.027316,0.027545,0.027545,0.027316,186.07231342
1504894500000,0.027318,0.027496,0.027503,0.027261,252.52491512
1504893600000,0.027287,0.027348,0.02748,0.027276,69.25925
1504892700000,0.027523,0.027335,0.027594,0.027335,483.62785481
1504891800000,0.027529,0.027436,0.027589,0.027425,268.36606579
1504890900000,0.027499,0.02753,0.027599,0.027499,88.81070064
1504890000000,0.02746,0.027489,0.027528,0.027338,25.8645565
1504889100000,0.02752,0.027435,0.027528,0.027405,38.03796911
1504888200000,0.027431,0.027524,0.027524,0.027403,9.599461
1504887300000,0.027486,0.02751,0.02751,0.027336,50.335134
1504886400000,0.02739,0.027486,0.027486,0.027263,88.40209508
1504885500000,0.027069,0.027372,0.027393,0.027057,185.03401849
1504884600000,0.027163,0.027042,0.02737,0.027033,194.49678149
1504883700000,0.02708,0.02685,0.027311,0.02685,525.34975222
1504882800000,0.027272,0.027041,0.027409,0.027002,540.75247944
1504881900000,0.027212,0.027248,0.027315,0.027048,512.98657619
1504881000000,0.026831,0.027201,0.027201,0.026464,1765.97744422
1504880100000,0.026827,0.026278,0.027043,0.026278,414.98469152
